Nim;Akuntansi;Pajak;Komputer;Bahasa;Matematika;Sejarah
2201;100;98;94;80;90;60
2202;88;72;75;72;75;78
2203;81;94;91;93;94;81
2204;60;50;70;72;60;55
2205;81;99;96;83;85;98
2206;78;82;92;91;96;83
2207;88;93;99;94;80;97
2208;50;66;55;40;70;80
2209;70;70;80;70;70;72
2210;91;76;75;95;87;87
2211;94;91;100;98;91;80
2212;60;65;72;60;55;75
2213;75;75;72;72;75;75
2214;81;70;98;90;77;75
2215;99;85;86;90;86;84
2216;60;55;77;69;48;55
2217;27;55;60;68;66;80
2218;30;70;72;55;60;56
2219;72;70;73;70;75;81
2220;88;79;74;88;97;74
2221;81;90;88;96;98;92
2222;60;80;70;55;60;40
2223;99;83;80;99;98;99
2224;66;72;77;66;20;53
2225;97;83;87;85;93;83
2226;97;73;88;90;77;75
2227;89;83;95;89;82;93
2228;75;71;83;81;99;93
2229;40;60;70;20;80;90
2230;85;88;94;89;81;85
2231;87;96;81;89;97;88
2232;88;74;80;79;78;96
2233;85;88;84;98;89;85
2234;56;46;58;80;60;40
2235;60;77;34;70;100;70
2236;85;70;80;89;95;87
2237;97;100;94;97;80;93
2238;73;78;79;85;86;80
2239;83;97;98;93;80;87
2240;60;50;77;40;43;55
2241;86;81;85;99;92;96
2242;89;70;100;100;75;92
