Bulan;2018;2019;2020;2021;2022
January;1243,195;1209,151;1027,701;1111,847;1199,616
February;880,913;1028,385;918,48;1093,345;1011,264
March;848,217;896,743;686,724;751,054;774,766
April;601,966;474,946;517,627;477,763;530,778
May;283,234;339,634;361,961;334,087;323,563
June;218,942;236,825;230,453;225,299;228,963
July;204,685;218,346;203,562;201,003;207,791
August;195,2;218,824;192,36;190,936;196,792
September;212,637;212,721;221,604;213,842;218,583
October;402,538;367,246;360,286;312,492;376,542
November;793,9;790,16;582,293;639,897;677,929
December;1000,361;982,315;993,271;858,382;1048,013
