Bulan;2018;2019;2020;2021;2022;2023;2024
January;3811;3553;3413;3225;3870;3224;3558
February;2514;2897;3402;2254;3569;3972;3778
March;1812;2724;1674;2606;1485;2938;1082
April;1063;1515;2623;1599;2624;2060;2781
May;2324;1332;1854;1856;1812;1338;1176
June;2588;1238;2738;1620;1629;1585;1595
July;2159;2696;2032;2862;2869;2728;2207
August;1406;2587;2429;2057;1052;2572;1796
September;1923;2799;1554;1401;1718;2709;1041
October;3709;3998;2067;2632;2239;3997;3854
November;2331;3706;2788;3385;2716;2235;2329
December;3433;3381;3679;3489;3510;3191;3286
